787,,,,,,,,1572520389.7226408
788,,,,,,,,1572520389.7226458
789,,,,,,,,1572520389.7243671
790,,,,,,,,1572520389.724374
791,,,,,,,,1572520389.7243788
792,,,,,,,,1572520389.72611
793,,,,,,,,1572520389.726117
794,,,,,,,,1572520389.726122
795,,,,,,,,1572520389.7279203
796,,,,,,,,1572520389.727928
797,,,,,,,,1572520389.7279327
798,,,,,,,,1572520389.7296734
799,,,,,,,,1572520389.7296803
800,,,,,,,,1572520389.7296853
801,,,,,,,,1572520389.7314394
802,,,,,,,,1572520389.7314465
803,,,,,,,,1572520389.7314513
804,,,,,,,,1572520389.7330537
805,,,,,,,,1572520389.7330604
806,,,,,,,,1572520389.7330654
807,,,,,,,,1572520389.734772
808,,,,,,,,1572520389.7347786
809,,,,,,,,1572520389.7347836
810,,,,,,,,1572520389.736574
811,,,,,,,,1572520389.7365808
812,,,,,,,,1572520389.736586
813,,,,,,,,1572520389.73838
814,,,,,,,,1572520389.738387
815,,,,,,,,1572520389.7383924
816,,,,,,,,1572520389.7401636
817,,,,,,,,1572520389.7401705
818,,,,,,,,1572520389.7401757
819,,,,,,,,1572520389.741782
820,,,,,,,,1572520389.7417889
821,,,,,,,,1572520389.741794
822,,,,,,,,1572520389.743621
823,,,,,,,,1572520389.7436275
824,,,,,,,,1572520389.7436326
825,,,,,,,,1572520389.7453883
826,,,,,,,,1572520389.7453952
827,,,,,,,,1572520389.7454004
828,,,,,,,,1572520389.7472835
829,,,,,,,,1572520389.7472906
830,,,,,,,,1572520389.7472959
831,,,,,,,,1572520389.7489095
832,,,,,,,,1572520389.7489166
833,,,,,,,,1572520389.7489219
834,,,,,,,,1572520389.7505872
835,,,,,,,,1572520389.7505941
836,,,,,,,,1572520389.7505994
837,,,,,,,,1572520389.7520266
838,,,,,,,,1572520389.752033
839,,,,,,,,1572520389.7520382
840,,,,,,,,1572520389.7536628
841,,,,,,,,1572520389.753669
842,,,,,,,,1572520389.753674
843,,,,,,,,1572520389.755449
844,,,,,,,,1572520389.7554555
845,,,,,,,,1572520389.7554605
846,,,,,,,,1572520389.7571921
847,,,,,,,,1572520389.7571993
848,,,,,,,,1572520389.7572043
849,,,,,,,,1572520389.7591958
850,,,,,,,,1572520389.7592044
851,,,,,,,,1572520389.7592096
852,,,,,,,,1572520389.7613235
853,,,,,,,,1572520389.7613325
854,,,,,,,,1572520389.7613375
855,,,,,,,,1572520389.7632759
856,,,,,,,,1572520389.7632847
857,,,,,,,,1572520389.7632904
858,,,,,,,,1572520389.765267
859,,,,,,,,1572520389.7652771
860,,,,,,,,1572520389.7652826
861,,,,,,,,1572520389.7675023
862,,,,,,,,1572520389.767511
863,,,,,,,,1572520389.767516
864,,,,,,,,1572520389.7689795
865,,,,,,,,1572520389.7689857
866,,,,,,,,1572520389.768991
867,,,,,,,,1572520389.7707136
868,,,,,,,,1572520389.7707202
869,,,,,,,,1572520389.7707255
870,,,,,,,,1572520389.772493
871,,,,,,,,1572520389.7724998
872,,,,,,,,1572520389.7725048
873,,,,,,,,1572520389.7740936
874,,,,,,,,1572520389.7741005
875,,,,,,,,1572520389.7741063
876,,,,,,,,1572520389.775979
877,,,,,,,,1572520389.7759898
878,,,,,,,,1572520389.7759967
879,,,,,,,,1572520389.7787461
880,,,,,,,,1572520389.7787578
881,,,,,,,,1572520389.7787652
882,,,,,,,,1572520389.780798
883,,,,,,,,1572520389.780806
884,,,,,,,,1572520389.7808106
885,,,,,,,,1572520389.7826433
886,,,,,,,,1572520389.78265
887,,,,,,,,1572520389.7826552
888,,,,,,,,1572520389.7848074
889,,,,,,,,1572520389.7848148
890,,,,,,,,1572520389.78482
891,,,,,,,,1572520389.7865872
892,,,,,,,,1572520389.7865946
893,,,,,,,,1572520389.7865999
894,,,,,,,,1572520389.7881472
895,,,,,,,,1572520389.7881544
896,,,,,,,,1572520389.7881594
897,,,,,,,,1572520389.7897646
898,,,,,,,,1572520389.789771
899,,,,,,,,1572520389.7897763
900,,,,,,,,1572520389.791472
901,,,,,,,,1572520389.7914786
902,,,,,,,,1572520389.7914834
903,,,,,,,,1572520389.7933207
904,,,,,,,,1572520389.7933278
905,,,,,,,,1572520389.7933323
906,,,,,,,,1572520389.7951663
907,,,,,,,,1572520389.7951734
908,,,,,,,,1572520389.7951787
909,,,,,,,,1572520389.7968328
910,,,,,,,,1572520389.7968395
911,,,,,,,,1572520389.7968445
912,,,,,,,,1572520389.7986042
913,,,,,,,,1572520389.7986112
914,,,,,,,,1572520389.7986164
915,,,,,,,,1572520389.8002133
916,,,,,,,,1572520389.8002195
917,,,,,,,,1572520389.8002248
918,,,,,,,,1572520389.8018558
919,,,,,,,,1572520389.8018622
920,,,,,,,,1572520389.8018672
921,,,,,,,,1572520389.8034818
922,,,,,,,,1572520389.803489
923,,,,,,,,1572520389.8034945
924,,,,,,,,1572520389.8051555
925,,,,,,,,1572520389.8051627
926,,,,,,,,1572520389.8051677
927,,,,,,,,1572520389.806814
928,,,,,,,,1572520389.8068206
929,,,,,,,,1572520389.8068256
930,,,,,,,,1572520389.808595
931,,,,,,,,1572520389.8086019
932,,,,,,,,1572520389.8086069
933,,,,,,,,1572520389.810296
934,,,,,,,,1572520389.8103032
935,,,,,,,,1572520389.8103085
936,,,,,,,,1572520389.8121114
937,,,,,,,,1572520389.812118
938,,,,,,,,1572520389.812123
939,,,,,,,,1572520389.813806
940,,,,,,,,1572520389.813813
941,,,,,,,,1572520389.8138182
942,,,,,,,,1572520389.815981
943,,,,,,,,1572520389.8159878
944,,,,,,,,1572520389.8159928
945,,,,,,,,1572520389.8180194
946,,,,,,,,1572520389.8180263
947,,,,,,,,1572520389.8180315
948,,,,,,,,1572520389.819756
949,,,,,,,,1572520389.8197632
950,,,,,,,,1572520389.8197687
951,,,,,,,,1572520389.8214788
952,,,,,,,,1572520389.8214858
953,,,,,,,,1572520389.821491
954,,,,,,,,1572520389.8232024
955,,,,,,,,1572520389.8232098
956,,,,,,,,1572520389.8232148
957,,,,,,,,1572520389.824933
958,,,,,,,,1572520389.8249395
959,,,,,,,,1572520389.8249447
960,,,,,,,,1572520389.8266525
961,,,,,,,,1572520389.8266594
962,,,,,,,,1572520389.8266644
963,,,,,,,,1572520389.8283105
964,,,,,,,,1572520389.828317
965,,,,,,,,1572520389.8283217
966,,,,,,,,1572520389.8299859
967,,,,,,,,1572520389.8299925
968,,,,,,,,1572520389.8299975
969,,,,,,,,1572520389.8317425
970,,,,,,,,1572520389.8317494
971,,,,,,,,1572520389.8317542
972,,,,,,,,1572520389.8334908
973,,,,,,,,1572520389.8334978
974,,,,,,,,1572520389.833503
975,,,,,,,,1572520389.835244
976,,,,,,,,1572520389.8352506
977,,,,,,,,1572520389.8352556
978,,,,,,,,1572520389.8370168
979,,,,,,,,1572520389.8370233
980,,,,,,,,1572520389.8370283
981,,,,,,,,1572520389.838766
982,,,,,,,,1572520389.8387735
983,,,,,,,,1572520389.8387787
984,,,,,,,,1572520389.840529
985,,,,,,,,1572520389.8405356
986,,,,,,,,1572520389.8405406
987,,,,,,,,1572520389.8423257
988,,,,,,,,1572520389.8423324
989,,,,,,,,1572520389.8423376
990,,,,,,,,1572520389.8441918
991,,,,,,,,1572520389.844199
992,,,,,,,,1572520389.8442037
993,,,,,,,,1572520389.8705528
994,,,,,,,,1572520389.8705678
995,,,,,,,,1572520389.8705776
996,,,,,,,,1572520389.874131
997,,,,,,,,1572520389.874144
998,,,,,,,,1572520389.8741536
999,,,,,,,,1572520389.8774304
1000,,,,,,,,1572520389.8774443
1001,,,,,,,,1572520389.8774536
1002,,,,,,,,1572520389.8807285
1003,,,,,,,,1572520389.8807423
1004,,,,,,,,1572520389.8807516
1005,,,,,,,,1572520389.8840833
1006,,,,,,,,1572520389.8840966
1007,,,,,,,,1572520389.8841057
1008,,,,,,,,1572520389.887391
1009,,,,,,,,1572520389.8874037
1010,,,,,,,,1572520389.8874128
1011,,,,,,,,1572520389.890588
1012,,,,,,,,1572520389.890601
1013,,,,,,,,1572520389.89061
1014,,,,,,,,1572520389.8936455
1015,,,,,,,,1572520389.8936584
1016,,,,,,,,1572520389.8936672
1017,,,,,,,,1572520389.8973591
1018,,,,,,,,1572520389.8973715
1019,,,,,,,,1572520389.8973799
1020,,,,,,,,1572520389.9007394
1021,,,,,,,,1572520389.9007516
1022,,,,,,,,1572520389.9007607
1023,,,,,,,,1572520389.903922
1024,,,,,,,,1572520389.903935
1025,,,,,,,,1572520389.903944
1026,,,,,,,,1572520389.9071114
1027,,,,,,,,1572520389.907124
1028,,,,,,,,1572520389.9071329
1029,,,,,,,,1572520389.910436
1030,,,,,,,,1572520389.9104488
1031,,,,,,,,1572520389.9104583
1032,,,,,,,,1572520389.9143155
1033,,,,,,,,1572520389.9143293
1034,,,,,,,,1572520389.9143386
1035,,,,,,,,1572520389.9173312
1036,,,,,,,,1572520389.9173439
1037,,,,,,,,1572520389.917353
1038,,,,,,,,1572520389.9204972
1039,,,,,,,,1572520389.9205103
1040,,,,,,,,1572520389.9205196
1041,,,,,,,,1572520389.9237447
1042,,,,,,,,1572520389.9237578
1043,,,,,,,,1572520389.9237669
1044,,,,,,,,1572520389.9272218
1045,,,,,,,,1572520389.927235
1046,,,,,,,,1572520389.927244
1047,,,,,,,,1572520389.9304435
1048,,,,,,,,1572520389.930456
1049,,,,,,,,1572520389.9304645
1050,,,,,,,,1572520389.9338238
1051,,,,,,,,1572520389.9338377
1052,,,,,,,,1572520389.933847
1053,,,,,,,,1572520389.937074
1054,,,,,,,,1572520389.937087
1055,,,,,,,,1572520389.9370947
1056,,,,,,,,1572520389.9406028
1057,,,,,,,,1572520389.940616
1058,,,,,,,,1572520389.9406252
1059,,,,,,,,1572520389.9440846
1060,,,,,,,,1572520389.9440985
1061,,,,,,,,1572520389.9441078
1062,,,,,,,,1572520389.9473531
1063,,,,,,,,1572520389.9473672
1064,,,,,,,,1572520389.9473767
1065,,,,,,,,1572520389.9506598
1066,,,,,,,,1572520389.950673
1067,,,,,,,,1572520389.9506826
1068,,,,,,,,1572520389.9539545
1069,,,,,,,,1572520389.953968
1070,,,,,,,,1572520389.9539773
1071,,,,,,,,1572520389.9571714
1072,,,,,,,,1572520389.9571838
1073,,,,,,,,1572520389.9571924
1074,,,,,,,,1572520389.960395
1075,,,,,,,,1572520389.9604087
1076,,,,,,,,1572520389.9604177
1077,,,,,,,,1572520389.9638193
1078,,,,,,,,1572520389.9638321
1079,,,,,,,,1572520389.9638412
1080,,,,,,,,1572520389.9669554
1081,,,,,,,,1572520389.9669678
1082,,,,,,,,1572520389.9669764
1083,,,,,,,,1572520389.9697967
1084,,,,,,,,1572520389.9698102
1085,,,,,,,,1572520389.9698195
1086,,,,,,,,1572520389.9729602
1087,,,,,,,,1572520389.9729736
1088,,,,,,,,1572520389.972983
1089,,,,,,,,1572520389.9761636
1090,,,,,,,,1572520389.9761765
1091,,,,,,,,1572520389.9761856
1092,,,,,,,,1572520389.9794974
1093,,,,,,,,1572520389.9795098
1094,,,,,,,,1572520389.979519
1095,,,,,,,,1572520389.9824688
1096,,,,,,,,1572520389.9824815
1097,,,,,,,,1572520389.9824903
1098,,,,,,,,1572520389.9856048
1099,,,,,,,,1572520389.9856176
1100,,,,,,,,1572520389.9856265
1101,,,,,,,,1572520389.9888835
1102,,,,,,,,1572520389.9888968
1103,,,,,,,,1572520389.9889061
1104,,,,,,,,1572520389.9921794
1105,,,,,,,,1572520389.9921927
1106,,,,,,,,1572520389.9922016
1107,,,,,,,,1572520389.9954538
1108,,,,,,,,1572520389.995466
1109,,,,,,,,1572520389.995475
1110,,,,,,,,1572520389.9988017
1111,,,,,,,,1572520389.9988148
1112,,,,,,,,1572520389.9988236
1113,,,,,,,,1572520390.002197
1114,,,,,,,,1572520390.0022101
1115,,,,,,,,1572520390.0022185
1116,,,,,,,,1572520390.0054896
1117,,,,,,,,1572520390.0055025
1118,,,,,,,,1572520390.0055115
1119,,,,,,,,1572520390.0087404
1120,,,,,,,,1572520390.0087533
1121,,,,,,,,1572520390.00877
1122,,,,,,,,1572520390.0119858
1123,,,,,,,,1572520390.0119984
1124,,,,,,,,1572520390.0120075
1125,,,,,,,,1572520390.0151649
1126,,,,,,,,1572520390.0151775
1127,,,,,,,,1572520390.0151873
1128,,,,,,,,1572520390.0183504
1129,,,,,,,,1572520390.0183642
1130,,,,,,,,1572520390.0183735
1131,,,,,,,,1572520390.0216591
1132,,,,,,,,1572520390.0216725
1133,,,,,,,,1572520390.0216815
1134,,,,,,,,1572520390.0252793
1135,,,,,,,,1572520390.025292
1136,,,,,,,,1572520390.0253012
1137,,,,,,,,1572520390.0286062
1138,,,,,,,,1572520390.0286195
1139,,,,,,,,1572520390.028628
1140,,,,,,,,1572520390.0318942
1141,,,,,,,,1572520390.0319068
1142,,,,,,,,1572520390.0319164
1143,,,,,,,,1572520390.035288
1144,,,,,,,,1572520390.0353
1145,,,,,,,,1572520390.0353096
1146,,,,,,,,1572520390.0387866
1147,,,,,,,,1572520390.0387993
1148,,,,,,,,1572520390.0388079
1149,,,,,,,,1572520390.0416694
1150,,,,,,,,1572520390.0416825
1151,,,,,,,,1572520390.0416915
1152,,,,,,,,1572520390.0448098
1153,,,,,,,,1572520390.0448225
1154,,,,,,,,1572520390.0448315
1155,,,,,,,,1572520390.0478244
1156,,,,,,,,1572520390.0478373
1157,,,,,,,,1572520390.0478463
1158,,,,,,,,1572520390.0510945
1159,,,,,,,,1572520390.0511072
1160,,,,,,,,1572520390.0511165
1161,,,,,,,,1572520390.054097
1162,,,,,,,,1572520390.05411
1163,,,,,,,,1572520390.0541193
1164,,,,,,,,1572520390.0572326
1165,,,,,,,,1572520390.0572462
1166,,,,,,,,1572520390.0572557
1167,,,,,,,,1572520390.0603333
1168,,,,,,,,1572520390.0603466
1169,,,,,,,,1572520390.0603557
1170,,,,,,,,1572520390.063625
1171,,,,,,,,1572520390.0636377
1172,,,,,,,,1572520390.063647
1173,,,,,,,,1572520390.0668879
1174,,,,,,,,1572520390.0669012
1175,,,,,,,,1572520390.0669105
1176,,,,,,,,1572520390.0699077
1177,,,,,,,,1572520390.0699205
1178,,,,,,,,1572520390.0699303
1179,,,,,,,,1572520390.073214
1180,,,,,,,,1572520390.0732281
1181,,,,,,,,1572520390.0732377
1182,,,,,,,,1572520390.076495
1183,,,,,,,,1572520390.0765085
1184,,,,,,,,1572520390.0765173
1185,,,,,,,,1572520390.0796764
1186,,,,,,,,1572520390.0796895
1187,,,,,,,,1572520390.0796983
1188,,,,,,,,1572520390.0829632
1189,,,,,,,,1572520390.0829768
1190,,,,,,,,1572520390.0829868
1191,,,,,,,,1572520390.0858996
1192,,,,,,,,1572520390.085913
1193,,,,,,,,1572520390.085922
1194,,,,,,,,1572520390.0891504
1195,,,,,,,,1572520390.0891638
1196,,,,,,,,1572520390.0891736
1197,,,,,,,,1572520390.0923967
1198,,,,,,,,1572520390.0924094
1199,,,,,,,,1572520390.0924187
1200,,,,,,,,1572520390.0955582
1201,,,,,,,,1572520390.095572
1202,,,,,,,,1572520390.0955813
1203,,,,,,,,1572520390.0988185
1204,,,,,,,,1572520390.098832
1205,,,,,,,,1572520390.0988412
1206,,,,,,,,1572520390.1019566
1207,,,,,,,,1572520390.1019697
1208,,,,,,,,1572520390.1019795
1209,,,,,,,,1572520390.1050177
1210,,,,,,,,1572520390.1050303
1211,,,,,,,,1572520390.1050398
1212,,,,,,,,1572520390.1080446
1213,,,,,,,,1572520390.108057
1214,,,,,,,,1572520390.108066
1215,,,,,,,,1572520390.1107702
1216,,,,,,,,1572520390.1107829
1217,,,,,,,,1572520390.1107922
1218,,,,,,,,1572520390.1137931
1219,,,,,,,,1572520390.113806
1220,,,,,,,,1572520390.1138155
1221,,,,,,,,1572520390.1169689
1222,,,,,,,,1572520390.116982
1223,,,,,,,,1572520390.1169915
1224,,,,,,,,1572520390.1202137
1225,,,,,,,,1572520390.1202269
1226,,,,,,,,1572520390.1202364
1227,,,,,,,,1572520390.1235764
1228,,,,,,,,1572520390.1235888
1229,,,,,,,,1572520390.123598
1230,,,,,,,,1572520390.1268551
1231,,,,,,,,1572520390.1268687
1232,,,,,,,,1572520390.1268778
1233,,,,,,,,1572520390.1300561
1234,,,,,,,,1572520390.1300707
1235,,,,,,,,1572520390.130081
1236,,,,,,,,1572520390.133231
1237,,,,,,,,1572520390.1332448
1238,,,,,,,,1572520390.1332543
1239,,,,,,,,1572520390.1364903
1240,,,,,,,,1572520390.1365027
1241,,,,,,,,1572520390.1365118
1242,,,,,,,,1572520390.1397996
1243,,,,,,,,1572520390.139813
1244,,,,,,,,1572520390.1398218
1245,,,,,,,,1572520390.1429672
1246,,,,,,,,1572520390.1429806
1247,,,,,,,,1572520390.14299
1248,,,,,,,,1572520390.1460454
1249,,,,,,,,1572520390.1460583
1250,,,,,,,,1572520390.146067
1251,,,,,,,,1572520390.1492507
1252,,,,,,,,1572520390.1492636
1253,,,,,,,,1572520390.1492717
1254,,,,,,,,1572520390.152299
1255,,,,,,,,1572520390.1523125
1256,,,,,,,,1572520390.152322
1257,,,,,,,,1572520390.1555936
1258,,,,,,,,1572520390.1556067
1259,,,,,,,,1572520390.1556165
1260,,,,,,,,1572520390.1586792
1261,,,,,,,,1572520390.1586926
1262,,,,,,,,1572520390.1587017
1263,,,,,,,,1572520390.1618006
1264,,,,,,,,1572520390.1618142
1265,,,,,,,,1572520390.1618233
1266,,,,,,,,1572520390.1648893
1267,,,,,,,,1572520390.1649022
1268,,,,,,,,1572520390.1649177
1269,,,,,,,,1572520390.168167
1270,,,,,,,,1572520390.1681807
1271,,,,,,,,1572520390.1681898
1272,,,,,,,,1572520390.1712337
1273,,,,,,,,1572520390.1712468
1274,,,,,,,,1572520390.1712554
1275,,,,,,,,1572520390.1745102
1276,,,,,,,,1572520390.1745234
1277,,,,,,,,1572520390.1745572
1278,,,,,,,,1572520390.1776035
1279,,,,,,,,1572520390.177617
1280,,,,,,,,1572520390.177626
1281,,,,,,,,1572520390.1807783
1282,,,,,,,,1572520390.1807916
1283,,,,,,,,1572520390.1808007
1284,,,,,,,,1572520390.183854
1285,,,,,,,,1572520390.1838672
1286,,,,,,,,1572520390.1838758
1287,,,,,,,,1572520390.1870925
1288,,,,,,,,1572520390.1871054
1289,,,,,,,,1572520390.1871145
1290,,,,,,,,1572520390.1903906
1291,,,,,,,,1572520390.190403
1292,,,,,,,,1572520390.1904116
1293,,,,,,,,1572520390.1934617
1294,,,,,,,,1572520390.193474
1295,,,,,,,,1572520390.1934836
1296,,,,,,,,1572520390.196372
1297,,,,,,,,1572520390.1963842
1298,,,,,,,,1572520390.1963933
1299,,,,,,,,1572520390.1993744
1300,,,,,,,,1572520390.199387
1301,,,,,,,,1572520390.1993964
1302,,,,,,,,1572520390.2023861
1303,,,,,,,,1572520390.2023995
1304,,,,,,,,1572520390.2024086
1305,,,,,,,,1572520390.2049916
1306,,,,,,,,1572520390.2050037
1307,,,,,,,,1572520390.2050123
1308,,,,,,,,1572520390.2080479
1309,,,,,,,,1572520390.2080615
1310,,,,,,,,1572520390.2080708
1311,,,,,,,,1572520390.211234
1312,,,,,,,,1572520390.2112467
1313,,,,,,,,1572520390.211256
1314,,,,,,,,1572520390.2143168
1315,,,,,,,,1572520390.2143304
1316,,,,,,,,1572520390.2143393
1317,,,,,,,,1572520390.2177215
1318,,,,,,,,1572520390.2177348
1319,,,,,,,,1572520390.2177439
1320,,,,,,,,1572520390.2208552
1321,,,,,,,,1572520390.2208683
1322,,,,,,,,1572520390.2208774
1323,,,,,,,,1572520390.2241516
1324,,,,,,,,1572520390.2241638
1325,,,,,,,,1572520390.2241724
1326,,,,,,,,1572520390.2272115
1327,,,,,,,,1572520390.2272239
1328,,,,,,,,1572520390.2272332
1329,,,,,,,,1572520390.2303042
1330,,,,,,,,1572520390.230317
1331,,,,,,,,1572520390.230326
1332,,,,,,,,1572520390.2333202
1333,,,,,,,,1572520390.2333324
1334,,,,,,,,1572520390.233342
1335,,,,,,,,1572520390.2363176
1336,,,,,,,,1572520390.2363307
1337,,,,,,,,1572520390.2363403
1338,,,,,,,,1572520390.2395325
1339,,,,,,,,1572520390.2395456
1340,,,,,,,,1572520390.2395554
1341,,,,,,,,1572520390.2428284
1342,,,,,,,,1572520390.242841
1343,,,,,,,,1572520390.2428505
1344,,,,,,,,1572520390.2460766
1345,,,,,,,,1572520390.246089
1346,,,,,,,,1572520390.2460976
1347,,,,,,,,1572520390.2490566
1348,,,,,,,,1572520390.2490692
1349,,,,,,,,1572520390.2490783
1350,,,,,,,,1572520390.2522407
1351,,,,,,,,1572520390.2522533
1352,,,,,,,,1572520390.2522619
1353,,,,,,,,1572520390.2553875
1354,,,,,,,,1572520390.255401
1355,,,,,,,,1572520390.2554111
1356,,,,,,,,1572520390.2587085
1357,,,,,,,,1572520390.2587216
1358,,,,,,,,1572520390.2587311
1359,,,,,,,,1572520390.2620301
1360,,,,,,,,1572520390.2620435
1361,,,,,,,,1572520390.2620528
1362,,,,,,,,1572520390.2654135
1363,,,,,,,,1572520390.2654274
1364,,,,,,,,1572520390.2654374
1365,,,,,,,,1572520390.2689848
1366,,,,,,,,1572520390.2689986
1367,,,,,,,,1572520390.2690082
1368,,,,,,,,1572520390.2723386
1369,,,,,,,,1572520390.272352
1370,,,,,,,,1572520390.2723613
1371,,,,,,,,1572520390.2756886
1372,,,,,,,,1572520390.2757018
1373,,,,,,,,1572520390.2757118
1374,,,,,,,,1572520390.2790797
1375,,,,,,,,1572520390.2790928
1376,,,,,,,,1572520390.2791016
1377,,,,,,,,1572520390.2823002
1378,,,,,,,,1572520390.2823126
1379,,,,,,,,1572520390.2823215
1380,,,,,,,,1572520390.2854693
1381,,,,,,,,1572520390.2854826
1382,,,,,,,,1572520390.2854917
1383,,,,,,,,1572520390.2887578
1384,,,,,,,,1572520390.288771
1385,,,,,,,,1572520390.2887797
1386,,,,,,,,1572520390.2921696
1387,,,,,,,,1572520390.2921827
1388,,,,,,,,1572520390.292192
1389,,,,,,,,1572520390.2957258
1390,,,,,,,,1572520390.2957392
1391,,,,,,,,1572520390.2957487
1392,,,,,,,,1572520390.2990968
1393,,,,,,,,1572520390.2991118
1394,,,,,,,,1572520390.2991211
1395,,,,,,,,1572520390.3025522
1396,,,,,,,,1572520390.3025672
1397,,,,,,,,1572520390.302576
1398,,,,,,,,1572520390.305742
1399,,,,,,,,1572520390.305755
1400,,,,,,,,1572520390.3057644
1401,,,,,,,,1572520390.309302
1402,,,,,,,,1572520390.3093154
1403,,,,,,,,1572520390.3093252
1404,,,,,,,,1572520390.312442
1405,,,,,,,,1572520390.3124561
1406,,,,,,,,1572520390.3124654
1407,,,,,,,,1572520390.315809
1408,,,,,,,,1572520390.3158228
1409,,,,,,,,1572520390.3158321
1410,,,,,,,,1572520390.3189054
1411,,,,,,,,1572520390.3189185
1412,,,,,,,,1572520390.3189275
1413,,,,,,,,1572520390.3218799
1414,,,,,,,,1572520390.3218932
1415,,,,,,,,1572520390.321902
1416,,,,,,,,1572520390.325142
1417,,,,,,,,1572520390.3251557
1418,,,,,,,,1572520390.3251655
1419,,,,,,,,1572520390.3282592
1420,,,,,,,,1572520390.328273
1421,,,,,,,,1572520390.3282824
1422,,,,,,,,1572520390.3314242
1423,,,,,,,,1572520390.3314378
1424,,,,,,,,1572520390.3314471
1425,,,,,,,,1572520390.3347335
1426,,,,,,,,1572520390.334746
1427,,,,,,,,1572520390.3347554
1428,,,,,,,,1572520390.3381307
1429,,,,,,,,1572520390.3381436
1430,,,,,,,,1572520390.338152
1431,,,,,,,,1572520390.341602
1432,,,,,,,,1572520390.341615
1433,,,,,,,,1572520390.3416314
1434,,,,,,,,1572520390.3448896
1435,,,,,,,,1572520390.3449035
1436,,,,,,,,1572520390.3449132
1437,,,,,,,,1572520390.3481696
1438,,,,,,,,1572520390.3481824
1439,,,,,,,,1572520390.348192
1440,,,,,,,,1572520390.3514838
1441,,,,,,,,1572520390.351497
1442,,,,,,,,1572520390.351506
1443,,,,,,,,1572520390.3546774
1444,,,,,,,,1572520390.35469
1445,,,,,,,,1572520390.3546996
1446,,,,,,,,1572520390.3579054
1447,,,,,,,,1572520390.357918
1448,,,,,,,,1572520390.357927
1449,,,,,,,,1572520390.3612843
1450,,,,,,,,1572520390.3612976
1451,,,,,,,,1572520390.3613067
1452,,,,,,,,1572520390.3644218
1453,,,,,,,,1572520390.3644347
1454,,,,,,,,1572520390.364443
1455,,,,,,,,1572520390.3676999
1456,,,,,,,,1572520390.367713
1457,,,,,,,,1572520390.3677225
1458,,,,,,,,1572520390.3714442
1459,,,,,,,,1572520390.3714569
1460,,,,,,,,1572520390.3714657
1461,,,,,,,,1572520390.374978
1462,,,,,,,,1572520390.3749914
1463,,,,,,,,1572520390.3750007
1464,,,,,,,,1572520390.3781662
1465,,,,,,,,1572520390.37818
1466,,,,,,,,1572520390.3781893
1467,,,,,,,,1572520390.3813877
1468,,,,,,,,1572520390.3814018
1469,,,,,,,,1572520390.381411
1470,,,,,,,,1572520390.3843129
1471,,,,,,,,1572520390.3843253
1472,,,,,,,,1572520390.384334
1473,,,,,,,,1572520390.387448
1474,,,,,,,,1572520390.3874607
1475,,,,,,,,1572520390.3874693
1476,,,,,,,,1572520390.3906512
1477,,,,,,,,1572520390.3906648
1478,,,,,,,,1572520390.390674
1479,,,,,,,,1572520390.3937788
1480,,,,,,,,1572520390.3937912
1481,,,,,,,,1572520390.3938003
1482,,,,,,,,1572520390.3971071
1483,,,,,,,,1572520390.3971198
1484,,,,,,,,1572520390.397129
1485,,,,,,,,1572520390.4004068
1486,,,,,,,,1572520390.4004188
1487,,,,,,,,1572520390.4004278
1488,,,,,,,,1572520390.4036806
1489,,,,,,,,1572520390.4036942
1490,,,,,,,,1572520390.4037035
1491,,,,,,,,1572520390.406588
1492,,,,,,,,1572520390.4066
1493,,,,,,,,1572520390.4066088
1494,,,,,,,,1572520390.4096363
1495,,,,,,,,1572520390.4096484
1496,,,,,,,,1572520390.4096577
1497,,,,,,,,1572520390.4114954
1498,,,,,,,,1572520390.4115071
1499,,,,,,,,1572520390.4115164
1500,,,,,,,,1572520390.4145622
1501,,,,,,,,1572520390.414576
1502,,,,,,,,1572520390.414585
1503,,,,,,,,1572520390.4176202
1504,,,,,,,,1572520390.4176335
1505,,,,,,,,1572520390.4176426
1506,,,,,,,,1572520390.4208128
1507,,,,,,,,1572520390.4208262
1508,,,,,,,,1572520390.4208355
1509,,,,,,,,1572520390.4239438
1510,,,,,,,,1572520390.4239566
1511,,,,,,,,1572520390.4239666
1512,,,,,,,,1572520390.4271631
1513,,,,,,,,1572520390.427177
1514,,,,,,,,1572520390.4271863
1515,,,,,,,,1572520390.4303768
1516,,,,,,,,1572520390.4303892
1517,,,,,,,,1572520390.430398
1518,,,,,,,,1572520390.4336069
1519,,,,,,,,1572520390.433619
1520,,,,,,,,1572520390.4336276
1521,,,,,,,,1572520390.4367301
1522,,,,,,,,1572520390.4367435
1523,,,,,,,,1572520390.4367528
1524,,,,,,,,1572520390.4397638
1525,,,,,,,,1572520390.4397771
1526,,,,,,,,1572520390.4397862
1527,,,,,,,,1572520390.4427955
1528,,,,,,,,1572520390.442809
1529,,,,,,,,1572520390.4428182
1530,,,,,,,,1572520390.4457512
1531,,,,,,,,1572520390.4457636
1532,,,,,,,,1572520390.4457731
1533,,,,,,,,1572520390.4488404
1534,,,,,,,,1572520390.4488544
1535,,,,,,,,1572520390.4488637
1536,,,,,,,,1572520390.4520411
1537,,,,,,,,1572520390.4520533
1538,,,,,,,,1572520390.452061
1539,,,,,,,,1572520390.4552634
1540,,,,,,,,1572520390.4552765
1541,,,,,,,,1572520390.4552858
1542,,,,,,,,1572520390.458295
